date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:12:38	66150/66150	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:38%20GMT	https://www.staticking.com/server-addons.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/server-addons.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:39	81681/81681	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:38%20GMT	https://www.staticking.com/linux-hosting.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/linux-hosting.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:39	78363/78363	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:39%20GMT	https://www.staticking.com/window-hosting.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/window-hosting.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:39	80141/80141	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:39%20GMT	https://www.staticking.com/e-commerce-hosting.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/e-commerce-hosting.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:39	80542/80542	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:39%20GMT	https://www.staticking.com/linux-reseller-hosting.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/linux-reseller-hosting.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:39	79326/79326	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:39%20GMT	https://www.staticking.com/window-reseller-hosting.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/window-reseller-hosting.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:40	62652/62652	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:39%20GMT	https://www.staticking.com/business-email-hosting.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/business-email-hosting.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:40	10298/10298	---M--	200	added ('OK')	image/png	etag:%22283a-5a41cf5d91ffe%22	https://www.staticking.com/image/cloudh.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/cloudh.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:40	87683/87683	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:40%20GMT	https://www.staticking.com/ivr-service-provider.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/ivr-service-provider.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:40	87538/87538	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:40%20GMT	https://www.staticking.com/misscall-alert-provider.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/misscall-alert-provider.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:40	80076/80076	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:40%20GMT	https://www.staticking.com/tollfree-number-provider.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/tollfree-number-provider.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:41	61003/61003	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:40%20GMT	https://www.staticking.com/voice-over-artist-delhi.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/voice-over-artist-delhi.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:41	86059/86059	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:41%20GMT	https://www.staticking.com/bulk-email.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/bulk-email.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:41	82040/82040	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:41%20GMT	https://www.staticking.com/transactional-email.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/transactional-email.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:41	88510/88510	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:41%20GMT	https://www.staticking.com/email-campaiging.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/email-campaiging.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:42	72552/72552	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:41%20GMT	https://www.staticking.com/dedicated-smtp-server.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/dedicated-smtp-server.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:42	77097/77097	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:42%20GMT	https://www.staticking.com/email-application.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/email-application.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:42	61653/61653	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:42%20GMT	https://www.staticking.com/email-configuration.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/email-configuration.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:42	97462/97462	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:42%20GMT	https://www.staticking.com/biometric-attendance-system-in-patna.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/biometric-attendance-system-in-patna.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:42	282193/282193	---M--	200	added ('OK')	image/jpeg	etag:%2244e51-5a3e10dab80e4%22	https://www.staticking.com/image/slider/youtube-promotion-banner.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/slider/youtube-promotion-banner.jpg	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:43	8550/8550	---M--	200	added ('OK')	image/png	etag:%222166-5a3e10f49eea5%22	https://www.staticking.com/image/social-icon/YouTube-Views.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-icon/YouTube-Views.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:43	7339/7339	---M--	200	added ('OK')	image/png	etag:%221cab-5a3e10f3ec345%22	https://www.staticking.com/image/social-icon/YouTube-Subscriber.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-icon/YouTube-Subscriber.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:43	6522/6522	---M--	200	added ('OK')	image/png	etag:%22197a-5a3e10e1844a4%22	https://www.staticking.com/image/social-icon/facebook-like-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-icon/facebook-like-icon.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:43	7085/7085	---M--	200	added ('OK')	image/png	etag:%221bad-5a3e10eeab7a5%22	https://www.staticking.com/image/social-icon/twitter-Comments.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-icon/twitter-Comments.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:43	8518/8518	---M--	200	added ('OK')	image/png	etag:%222146-5a3e10f5018c5%22	https://www.staticking.com/image/social-icon/YouTube-Watch-Hours.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-icon/YouTube-Watch-Hours.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:44	7816/7816	---M--	200	added ('OK')	image/png	etag:%221e88-5a3e10f444185%22	https://www.staticking.com/image/social-icon/YouTube-Trending.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-icon/YouTube-Trending.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:44	8021/8021	---M--	200	added ('OK')	image/png	etag:%221f55-5a3e10f33d665%22	https://www.staticking.com/image/social-icon/YouTube-Monetization.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-icon/YouTube-Monetization.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:44	7316/7316	---M--	200	added ('OK')	image/png	etag:%221c94-5a3e10e2f37a4%22	https://www.staticking.com/image/social-icon/Facebook-Verification.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-icon/Facebook-Verification.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:44	280/280	---M--	302	error ('Found')	text/html	date:Tue,%2023%20Jun%202020%2008:42:44%20GMT	https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index-2.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:45	385957/385957	---M--	200	added ('OK')	image/png	etag:%225e3a5-5a3e0fb3eb4dc%22	https://www.staticking.com/image/world.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/world.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:45	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-55bba8cdb664a%22	https://www.staticking.com/image/social-icon/other.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-icon/other.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:45	4399/4399	---M--	200	added ('OK')	image/png	etag:%22112f-5a3e10f548d65%22	https://www.staticking.com/image/social-icon/youtuube.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-icon/youtuube.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:45	66454/66454	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:45%20GMT	https://www.staticking.com/order.php?package_id=191	D:/github%20published/youtube%20marketing/www.staticking.com/order6af2.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:45	66454/66454	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:45%20GMT	https://www.staticking.com/order.php?package_id=192	D:/github%20published/youtube%20marketing/www.staticking.com/ordere755.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:46	66454/66454	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:45%20GMT	https://www.staticking.com/order.php?package_id=193	D:/github%20published/youtube%20marketing/www.staticking.com/order217e.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:46	66454/66454	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:46%20GMT	https://www.staticking.com/order.php?package_id=194	D:/github%20published/youtube%20marketing/www.staticking.com/orderbec2.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:46	66454/66454	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:46%20GMT	https://www.staticking.com/order.php?package_id=195	D:/github%20published/youtube%20marketing/www.staticking.com/order2844.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:46	66454/66454	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:46%20GMT	https://www.staticking.com/order.php?package_id=196	D:/github%20published/youtube%20marketing/www.staticking.com/ordercbd3.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:46	66454/66454	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:46%20GMT	https://www.staticking.com/order.php?package_id=197	D:/github%20published/youtube%20marketing/www.staticking.com/order1205.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:47	66454/66454	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:47%20GMT	https://www.staticking.com/order.php?package_id=198	D:/github%20published/youtube%20marketing/www.staticking.com/orderb158.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:47	66454/66454	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:47%20GMT	https://www.staticking.com/order.php?package_id=199	D:/github%20published/youtube%20marketing/www.staticking.com/order358a.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:47	66454/66454	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:47%20GMT	https://www.staticking.com/order.php?package_id=200	D:/github%20published/youtube%20marketing/www.staticking.com/orderb703.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:47	1642/1642	---M--	200	added ('OK')	image/png	etag:%2266a-5a3e0f70ae69b%22	https://www.staticking.com/image/or-line.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/or-line.png	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:47	73963/73963	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:47%20GMT	https://www.staticking.com/about-us.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/about-us.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:48	58266/58266	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:48%20GMT	https://www.staticking.com/our-clients.php	D:/github%20published/youtube%20marketing/www.staticking.com/our-clients.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:48	92669/92669	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:48%20GMT	https://www.staticking.com/bulk-sms-mumbai.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/bulk-sms-mumbai.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:48	94224/94224	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:48%20GMT	https://www.staticking.com/bulk-sms-patna.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/bulk-sms-patna.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:48	92680/92680	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:48%20GMT	https://www.staticking.com/bulk-sms-pune.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/bulk-sms-pune.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:49	91833/91833	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:48%20GMT	https://www.staticking.com/bulk-sms-kolkata.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/bulk-sms-kolkata.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:49	52572/52572	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:49%20GMT	https://www.staticking.com/blog/	D:/github%20published/youtube%20marketing/www.staticking.com/blog/index.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:49	92460/92460	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:49%20GMT	https://www.staticking.com/bulk-sms-lucknow.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/bulk-sms-lucknow.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
14:12:49	92074/92074	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2008:42:49%20GMT	https://www.staticking.com/bulk-sms-punjab.shtml	D:/github%20published/youtube%20marketing/www.staticking.com/bulk-sms-punjab.html	(from https://www.staticking.com/youtube-watch-hours-provider.php)
